RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
395054,344,San Angelo,msa,TX,,,,,,,,,935.4823342,921.0617111,937.1684847,921.0723059,964.1392677,945.880272,969.989154,963.411875,988.4761567,1001.545349,1017.661228,1011.561951,1020.843965,1038.24363,1039.803081,1049.685921,1058.107799,1092.119305,1095.714099,1103.532427,1124.723095,1159.628695,1173.813346,1177.430601,1174.209633,1205.942194,1210.425418,1207.987499,1194.798431,1237.984426,1265.965804,1238.135948
395218,345,Wenatchee,msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,1399.304128,1488.058526,1547.541491,1571.152407,1638.526734,1680.786207,1671.305919,1682.018881,1676.245856,1689.997548,1699.555999,1695.181417,1717.040661,1788.455477,1796.195307
394949,346,Owensboro,msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0148641,939.8322078,933.6111111
753890,347,Holland,msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.168673,1244.896154,1343.071585,1318.609714,1307.526605,1417.958821,1447.55122,1468.600747,1445.916667
394810,348,Lumberton,msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.542379,1108.333333
394778,349,Lawrence,msa,KS,,,,,,,,,1010.381927,1021.55319,1023.956211,1028.80105,1047.218625,1056.799229,1039.731227,1070.904571,1084.59611,1084.195035,1075.522306,1088.787479,1122.587493,1130.000378,1133.124369,1144.365427,1155.870959,1161.280453,1205.568054,1209.559163,1247.274363,1263.682212,1291.482037,1313.701725,1336.588872,1365.566801,1406.067638,1419.248068,1446.360543,1465.251369,1499.961968,1522.781713
394635,350,Goldsboro,msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.284135,1238.020337,1284.135756,1245.845147,1333.104607,1365.266764,1360.957043,1386.736111
395213,351,Watertown,msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.449634,1138.28334,1119.786741,1154.380989,1192.785016,1208.502538,1182.234626,1191.597704,1281.862819,1291.352832,1272.683983
395089,352,Sheboygan,msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.8849631,878.2768892,896.9203007,931.6492292,931.9057947,959.5071238,957.6693839,976.3211082,1046.818322,1005.305556
395217,353,Weirton,msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.2898432,696.1409526,692.9014763,696.3669657,708.5823884,749.1882068,732.333838,746.1445702,751.7005735,740.4583333
394867,354,Missoula,msa,MT,760.2308255,775.526065,788.7248415,796.9620477,798.2423732,806.9906534,819.7171364,817.9451139,828.6581832,839.0924876,852.3205769,845.3870533,839.3151737,871.2996529,872.9387041,862.0328113,863.2074465,903.2203699,919.1498801,919.5811789,893.5017243,943.5662061,958.0668492,1021.517707,1053.935556,1112.965923,1242.43637,1207.40176,1259.926805,1302.196553,1330.877105,1336.654783,1327.301386,1356.015688,1413.214944,1387.283972,1363.398342,1407.178306,1453.369631,1429.192613
395237,355,Wooster,msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.15922,1078.290068,1038.845339,1085.309739,1105.197897,1157.846787,1119.871314,1152.807735,1206.895901,1196.626984
394407,356,Bozeman,msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,1788.637894,1857.754568,1959.882129,2039.499413,2032.895838,2160.657874,2288.663135,2248.685973,2137.282687,2285.207303,2332.671488,2265.388962,2208.554961,2292.454118,2359.761009,2309.418831
394333,357,Anniston,msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.1961838,892.1180367,919.4488998,931.0625508,919.1767375,953.3921903,965.6190476
394374,358,Beckley,msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.3334837,1067.404622,967.7777778
395225,359,Williamsport,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.736105,1844.404241,1846.633625,1824.504235,1920.536427,1949.583333
394423,360,Brunswick,msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.354852,1598.782519,1682.031151,1699.261122,1700.67836,1736.747088,1743.484095,1744.539368,1775.393939,1788.362529,1784.973008,1788.270115
753872,361,California,msa,MD,1137.562704,1140.368784,1169.585936,1166.762781,1145.029175,1169.289736,1183.528792,1190.987396,1184.100609,1206.962339,1213.257644,1208.510291,1234.3983,1226.527416,1240.866498,1265.754075,1259.613951,1259.845166,1282.167162,1297.822742,1327.872644,1351.099103,1338.728637,1338.058359,1397.235967,1448.600872,1525.547636,1576.310291,1540.785128,1553.544091,1601.515707,1589.933376,1563.978003,1607.173916,1683.960761,1683.793141,1681.406465,1768.976341,1800.623371,1776.391026
395173,361,Twin Falls,msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.867612,1411.386054,1400.237222,1459.675972,1472.942189,1450.865207,1514.846656,1523.80723,1553.99189,1570.471801
394495,363,Cookeville,msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.167606,1063.222246,1127.899567,1164.719255,1191.809836,1156.122273,1232.136437,1241.297725,1217.949408,1265.001144,1222.153113,1297.657378,1262.041667
394893,364,Muncie,msa,IN,,,,,,,,,,,607.67609,630.0299027,634.2514453,633.9863572,632.88625,660.4608571,674.0798743,678.5011214,683.5641171,686.3322651,686.6958358,684.9335509,720.630965,729.3291384,749.963245,759.1435327,780.613775,822.8847638,810.7793303,859.3223567,873.7951135,875.771411,891.7060594,913.8476738,922.1961826,929.5257959,939.3149264,973.967313,994.5358564,994.2012346
394857,365,Michigan City,msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.7919167,935.0240189,1024.507435,1025.155862,1044.635346,1050.87998,1102.12933,1113.271464,1092.909344,1137.145285,1173.119541,1191.150794
395039,366,Roseburg,msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.192696,1348.663297,1379.893249,1351.276412,1391.006494,1416.422141,1475.060024,1435.666667
394788,367,Lewiston,msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.209964,1346.411189,1346.282802,1426.930418,1384.552057,1432.959952,1499.429371,1513.690476
394804,368,Longview,msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.861041,1201.343678,1164.067521,1183.930026,1201.726646,1230.664377,1192.349517,1219.934316,1237.905801,1236.353884,1249.214286
394734,370,Kankakee,msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,1027.649346,1055.919719,1050.39823,1069.443951,1124.540693,1155.331826,1151.742817,1185.87823,1217.626867,1218.829724,1257.526081,1252.342763,1285.048176,1333.789788,1316.666667
394396,371,Bluefield,msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.6479536,710.2833288,732.1799479,731.3879736,778.1862896,803.75
395095,372,Show Low,msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.375771,1914.578632,1866.041667
395023,373,Richmond,msa,KY,,,,,,,,,,,,,,,,,782.4163654,788.6375042,796.2705736,796.5909093,783.2079248,791.5561399,810.7043783,816.2565618,810.2775933,844.9399228,858.0487557,891.5172602,890.9560439,926.3019344,961.6184528,977.7927509,996.4271569,999.4488903,1012.425414,1041.916988,1039.718817,1053.670737,1084.304117,1080.787037
395168,374,Tullahoma,msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.128736,1302.624289,1323.335251,1345.678085,1358.327417,1372.388754,1409.718894,1442.458358,1477.863266,1488.083195,1546.004764,1515.5
395222,375,Whitewater,msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.095026,1226.17726,1257.422211,1324.487275,1387.621644,1410.172224,1425.620129,1457.921461,1494.070266,1513.404939,1604.178912,1635.361111
394709,376,Ithaca,msa,NY,,,,,,,,,,,,,,,,,1650.758077,1556.513125,1635.799537,1726.61943,1679.152036,1695.115524,1701.585162,1796.983602,1740.75343,1711.530335,1769.742437,1941.625437,1985.464848,2096.025095,2074.262946,2030.151456,2163.632606,2134.377821,2179.239918,2194.877966,2191.755122,2315.702182,2361.44509,2364.299708
394637,377,Grand Forks,msa,MN,,,,,,,,,,,,,743.563588,747.4725581,736.5473258,730.3414795,724.9823368,753.5308097,744.8072413,741.0335594,754.7970827,763.2081675,757.2689557,772.6807393,759.5890486,777.7883285,783.47774,787.1705594,787.1857801,807.0867974,821.6366551,828.7372335,827.6188401,841.83371,864.7629222,859.9952416,861.8067892,896.7090073,915.619586,919.4694466
394524,378,Decatur,msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.8200043,874.3084348,932.9094052,946.6194266,956.4471355,1001.883104,1015.495485,1060.5
394762,379,LaGrange,msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.996275,1254.257256,1300.342519,1313.582962,1285.577246,1371.931474,1358.017415,1383.150341,1430.220772,1491.681953,1441.705164,1440.684524
394369,380,Bay City,msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.721642,1105.337192,1141.883437,1132.001274,1147.10084,1133.704489,1165.080668,1192.625525,1228.278912,1226.333333
394599,381,Fond du Lac,msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.1578164,894.4404919,,926.558164,932.0352532,975.4435363,1007.419396,1011.963074,1005.38637,1035.72491,1067.422222
394630,382,Gettysburg,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.092911,1101.412807,,,,1176.137699,1165.860905,1167.212443,1203.278759,1299.432611,1254.170244,1258.833333
394620,383,Gadsden,msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.2962649,845.8333333
394733,384,Kalispell,msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.047422,2050.648208,2084.614324,2084.711628,1957.587154,2066.426289,2098.698226,2044.624961,1991.410894,2072.984902,2147.236187,2115.988456
394518,385,Danville,msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.600699,1041.432408,1067.028088,1139.333333
394823,386,Mankato,msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.035273,1322.833473,1261.048317,1338.763607,1305.272246,1376.65243,1371.829915,1356.108333
753915,388,Salem,msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5
395166,389,Truckee,msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.865553,2656.816735,2673.029064,2684.129243,2678.909481,2785.712643,2801.001086,2796.591801,2765.798328,2814.377099,2931.668136,2937.814815
395080,390,Sebring,msa,FL,,,,,,,,,,,,841.0534761,849.040791,886.4274257,869.4603085,863.8908669,909.8115711,888.6531828,899.0675677,927.3613487,941.644093,947.928968,952.919854,985.7639122,1028.008415,1076.741829,1110.078698,1155.316232,1220.987888,1257.224399,1308.207959,1327.639276,1372.261842,1383.960938,1411.526863,1420.252854,1432.49415,1430.22725,1464.063587,1490.777778
394462,391,Cheyenne,msa,WY,937.6473934,952.9406134,965.8848316,966.9241763,960.9416086,990.6309975,981.7186027,989.5605745,980.4986153,993.8571346,989.7357052,993.5131878,997.5189318,999.8746154,1014.150195,1026.124746,1033.276522,1041.615977,1055.135866,1073.502884,1079.56557,1086.370359,1099.158754,1116.524402,1139.650188,1146.566878,1187.032006,1222.925527,1227.1021,1254.783931,1277.984661,1293.310705,1288.536499,1309.833256,1323.904883,1337.40182,1348.686833,1370.378931,1386.186093,1394.016855
394689,392,Hot Springs,msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.968129,1161.187481,1170.765784,1188.560848,1228.054441,1221.609088,1246.45781,1281.824621,1298.627002,1370.706775,1320.730255,1362.569444
394302,393,Adrian,msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200
395090,394,Shelby,msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.973002,1285.040767,1305.252709,1353.585726,1341.049485,1364.278758,1359.166667
394542,396,Dubuque,msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.1229009,882.2165719,905.1474349,914.7557289,918.6937931,948.316866,968.5749288,971.8496533,1011.247781,1026.989316,1029.530628,1038.825758
394852,397,Meridian,msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.970691,1088.441396,1125
753912,398,Pinehurst,msa,NC,,,,1201.294985,1211.604844,1210.472807,1216.369202,1224.177826,1216.336517,1211.433112,1241.093521,1226.15039,1245.07724,1275.25376,1273.006422,1269.997003,1280.721958,1307.018341,1312.471726,1331.58134,1340.688757,1345.961779,1399.041189,1403.05671,1437.751323,1456.607384,1581.1652,1640.574004,1609.22508,1724.755297,1798.412323,1769.949731,1773.673502,1846.29523,1850.969822,1886.970161,1883.395241,1922.027422,1945.347952,1957.740741
394953,399,Paducah,msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.477556,1198.055556
395190,400,Victoria,msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.246207,1207.614411,1188.343987,1215.168124,1208.863245,1223.103406,1199.805564,1233.813005,1254.983421,1251.335758,1276.166667
395038,401,Rome,msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.818658,1061.507339,1076.959578,1103.918277,1104.853369,1132.789362,1166.59745,1146.171153,1174.082786,1186.001984
395086,402,Sevierville,msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.367521,1678.831225,1730.893603,1646.812619,1730.077236,1774.211111
394882,403,Moses Lake,msa,WA,,,,,,865.4973933,894.960847,907.2704143,914.4546188,941.9652154,969.7985288,969.3935631,961.6769144,984.9309256,1013.742515,1015.00282,1016.913061,1039.18388,1029.561141,1071.193302,1103.940673,1148.230258,1118.679352,1110.421813,1126.368149,1166.997619,1259.09698,1302.596289,1284.492149,1337.950969,1388.244795,1408.208716,1430.473864,1477.852134,1514.220824,1512.160426,1529.794543,1550.207738,1602.140196,1539.140116
394441,405,Cape Girardeau,msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.9215392,873.1711242,910.6803481,905.3750793,923.3868653,932.1966807,936.9830751,951.1725441,979.6666667
394580,407,Fairbanks,msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.290628,1524.670942,1535.08021,1571.960276,1626.100569,1624.94051,1619.666786,1745.86474,1684.858621,1706.434101,1695.331766,1721.603488,1759.72601,1777.424242
394410,408,Brainerd,msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.827123,1210.409623,1188.75
394513,409,Cumberland,msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.872853,,867.3142673,879.1959487,938.9287223,945.8971809,963.2830135,969.5833333
394928,410,Ocean City,msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.266918,2102.936508
394505,411,Corvallis,msa,OR,,,,,1045.350384,1083.226834,1103.739943,1094.897454,1111.209908,1133.006616,1149.880511,1164.313511,1144.384221,1180.314918,1216.291686,1208.15807,1196.861467,1235.307439,1263.926425,1233.429123,1242.816208,1270.186357,1276.457547,1253.40418,1258.05935,1305.884342,1355.416101,1418.812592,1416.619688,1450.110376,1540.969869,1626.040668,1606.67206,1607.875572,1662.468394,1707.004592,1710.927955,1741.060659,1769.228091,1790.176257
394988,412,Pocatello,msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.4493027,922.4894301,950.4495846,930.1797469,954.2139548,967.6501527,980.576113,973.0094558,954.9430092,1012.970837,1034.219227,1009.064359
394501,413,Corning,msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.876051,1225.897846,1251.015299,1267.527778
395140,415,Sunbury,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.2353734,870.2993983,870.4166667
395175,416,Ukiah,msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.924756,1774.166667
753887,417,Hermiston,msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.215563,1071.338857,1161.314607,1173.701217,1144.004639,1140.79776,1256.897535,1250.178571
394469,418,Clarksburg,msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.4531536,848.168535,833.5105003,844.4224447,869.6931472,888.583539,894.7180063,896.6153103,951.2137115,958.0088727,927.2216053,955.3044731,984.4444444
394373,420,Beaver Dam,msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.8124604,959.5040463,945.8333333
394980,421,Pine Bluff,msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.5
394641,422,Grants Pass,msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.204082,1680.692781,1652.474863,1687.368932,1735.891712,1761.959359,1696.944444
394511,424,Cullman,msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.081997,1421.235377,1446.819492,1473.055556
394809,425,Lufkin,msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.833333
395248,426,Zanesville,msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.8927968,953.4604176,970.5469892,957.7373831,961.9136446,968.5765905,1020.5
394907,427,New Castle,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.2441558,810.3353608,805.6354715,824.1489095,833.2307449,830.2222222
394925,428,Oak Harbor,msa,WA,984.5510126,1020.048561,1043.00505,1072.283577,1117.712294,1151.361151,1197.834058,1243.512404,1262.236586,1306.947581,1350.845029,1334.950047,1346.323528,1378.772981,1402.259726,1420.162541,1417.365329,1434.474293,1450.212296,1459.889523,1472.15175,1436.534559,1526.412696,1551.737427,1572.974108,1584.125203,1680.591625,1716.910768,1724.79387,1769.308802,1827.036851,1826.761172,1822.591577,1912.822464,1962.063204,1988.486455,1971.35219,1981.275039,2041.000512,2072.59623
394942,429,Orangeburg,msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.966917,1236.428218,1211.337036,1302.361111
395212,430,Watertown,msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.3537607,1024.856952,1052.785703,1105.155149,1091.175879,1090.040059,1161.439433,1169.793859,1164.838708,1196.158338,1164.333333
394847,431,Meadville,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.6448254,698.3333333
394644,433,Great Falls,msa,MT,,,,,,,,,,,806.3716221,818.8126828,812.0618025,821.817009,834.768319,827.0518478,839.9866396,836.7914073,859.8309576,862.0231147,841.8874006,870.0655772,897.41499,877.9132507,930.0520729,961.2734465,1033.8927,1071.452238,1048.706675,1143.405567,1179.735767,1255.819601,1238.916276,1250.696432,1234.759603,1260.473628,1229.879362,1301.360691,1330.581663,1376.678972
395042,435,Russellville,msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.1800988,726.8140455,758.9530589,753.1171006,804.1649466,807.2592307,812.7777778
394704,436,Indiana,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.021053,1574.486175,1636.862745
394859,437,Midland,msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.57143,1179.750416,1177.656658,,1157.572542,1215.673203,1220.723176,1248.986247,1227.456532,1305.000938,1319.853968
394755,438,Kokomo,msa,IN,,,,,,,,,,,600.2019873,601.0537975,594.7597739,612.918965,611.4974272,619.2187095,601.5834948,615.6248967,642.5664412,639.6897183,644.1116152,654.041828,654.0008643,680.5350343,665.3354047,686.983681,713.3553148,720.9834551,749.4609529,777.8317958,814.38269,816.8806643,801.3390498,817.4401858,880.5513421,898.3268231,902.6332298,940.2496775,1021.596584,1015.074074
394395,439,Bloomsburg,msa,PA,,,,,,,,,,,,,,,,,,,,,,,,907.5063346,902.8960995,904.5376171,926.5564093,943.370035,965.2766804,971.0569902,1025.861553,1024.716438,1044.915783,1056.248923,1071.285785,1084.955567,1099.351436,1099.639381,1135.502651,1155.555556
394675,441,Helena,msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.69936,1561.133003,1569.444617,1516.550251,1635.866901,1697.318835,1682.017797
394744,442,Key West,msa,FL,,,,,,,,,,,,2352.169065,2362.977287,2394.751446,2401.47774,2429.123814,2462.453709,2493.576317,2488.150188,2548.759415,2604.105422,2529.157724,2608.646674,2665.423749,2755.999812,2878.062349,3075.213613,3172.378168,3290.495442,3485.757966,3595.381117,3820.946931,3831.948385,3701.430345,3707.332729,3855.611078,3751.473036,3925.647016,3845.874646,3927.222222
395145,443,Talladega,msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.35851,1093.243783,1123.609213,1162.465144,1144.939057,1160.6147,1157.693519,1203.833333
395133,444,Stillwater,msa,OK,,,,,,,,,,,,,,,,,,,,,,,,912.7872018,927.1501815,945.1634782,960.0451254,970.9093388,1010.019598,1022.485526,1060.967324,1064.740579,1067.226482,1100.058328,1117.162973,1150.168485,1131.893223,1167.714551,1168.703295,1203.472222
394489,445,Columbus,msa,IN,,,,,,,,,,,,,,,1017.13621,1013.906576,1031.297984,1042.366835,1064.168573,1060.101067,1040.987728,1047.992881,1062.925787,1082.003612,1096.58636,1064.615215,1171.06075,1173.801768,1224.115464,1237.67653,1285.997214,1276.361591,1277.044814,1303.057813,1324.758295,1349.666134,1350.594001,1361.569114,1424.691867,1392.844444
394345,446,Athens,msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.214348,1397.649807,1413.55778,1426.007152,1458.187161,1450.531542,1441.923622,1453.532051
394452,447,Centralia,msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.163891,1273.335641,1332.682248,1382.146497,1317.85544,1374.753968
394822,448,Manitowoc,msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0581888,808.6111111
394682,449,Hinesville,msa,GA,936.5715572,947.9112051,956.297712,943.9095278,945.9187413,953.761243,962.0672699,958.6472234,962.7070104,961.3422729,978.3895102,984.2007176,983.976218,987.3172251,994.8422038,998.5875926,1003.58546,1020.673502,1029.890672,1037.265389,1030.050925,1065.333608,1071.068041,1104.226355,1120.156142,1156.432564,1253.654628,1332.315757,1417.273805,1438.936538,1485.018825,1527.156271,1524.666819,1541.096253,1523.120681,1514.989994,1569.304894,1586.855161,1694.292035,1669.922249
395205,451,Warsaw,msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.050875,1118.956904,1150.897026,1155.678053,1091.754347,1152.978362,1160.388922,1200.038095
395126,453,Statesboro,msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.349872,1097.207686,1094.797123,1146.712718,1206.937771,1222.95136,1225.201415,1235.64376,1320.512277,1332.048725,1353.27929,1373.092593
394445,454,Casper,msa,WY,,,,,988.3323694,985.9571409,953.6529211,920.7150248,905.4759799,924.5320856,927.0520139,900.3818132,899.4227778,904.1735886,957.0731281,933.4866244,954.6628215,968.2403741,999.951022,976.1429659,1026.517222,1014.693536,999.8718213,990.4970213,1000.343433,1010.844146,1068.092753,1082.144795,1089.65047,1130.762952,1161.893944,1152.86421,1138.771728,1190.767777,1261.012925,1241.213985,1200.220532,1292.892163,1323.352378,1311.863248
395231,455,Wilson,msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.041436,1251.623897,1239.646478,1278.004054,1333.763669,1349.333333
753881,456,Glenwood Springs,msa,CO,,,,,,2055.566521,2194.419043,2230.551031,2280.274337,2278.687217,2387.806543,,2436.139641,2531.520011,2561.955803,2641.480696,2657.768159,2715.541876,2761.34248,2872.962976,2892.457046,3000.114715,2774.431066,3200.819605,3190.023071,3389.314464,3551.827984,3731.315664,4089.6154,4376.32127,4486.266371,4544.221926,4981.209066,4876.165987,4861.659152,4864.608276,4878.049588,5196.419797,5435.080826,5244.842172
395085,457,Seneca,msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.511596,1314.605204,1381.918352,1405.440976,1373.919814,1447.506062,1504.824695,1544.739232,1536.111111
394866,458,Minot,msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,807.3472457,839.0166586,832.646374,824.7160703,826.5954258,843.1014374,868.7529643,867.0596549,889.2699189,900.6282297,936.4260882,927.5910585,920.518638,946.2447766,963.4909021,961.6037037
395077,461,Searcy,msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.8569536,868.6274126,892.8888889
394638,462,Grand Island,msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.085432,1415.833333
394994,463,Port Angeles,msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.220589,1909.437036,1924.450072,1909.162568,2070.733697,2049.161495,2056.888889
394350,464,Auburn,msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.333333
394699,465,Huntsville,msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.189249,1296.759434,1295.904762
394738,466,Keene,msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.250613,1442.300274,1463.237809,1502.509251,1505.113557,1539.394853,1568.611816,1564.476232,1575.722825,1680.074665,1648.66377,1671.333333
394674,467,Heber,msa,UT,,,,,,,,,,,,,,,,,2021.262948,2048.400478,2066.213229,2084.287869,2201.264049,2129.727659,2103.746207,2300.273618,2464.448245,2623.66209,2630.099532,2781.037115,3030.231272,3046.461678,2994.010962,3032.532585,3010.097869,3090.266728,3003.801436,3000.94815,3218.947734,3163.715368,3134.318506,3051.930159
395010,468,Quincy,msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.649482,1075
395062,469,Sandusky,msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.338145,1372.055556
394593,470,Findlay,msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.92157,1114.207975,1119.622003,1120.845761,1128.320631,1192.062302,1204.456066,1208.470095,1318.722876,1300.111111
394614,471,Frankfort,msa,KY,,,,,,,,,,,,,630.3376891,663.6841871,658.1706681,,654.4935787,684.2550047,694.081394,687.4292943,704.5939657,699.6671217,738.6812806,769.2806863,745.0981354,785.7270644,825.3343726,846.4095859,821.1189426,866.8864288,902.0059405,904.0398319,933.5620819,937.0272694,968.4691399,991.1586827,955.9040575,1007.42027,1019.853859,1045.68658
394516,472,Danville,msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1662018,623.8698435,622.8180777,652.5392706,679.478618,677.2879616,672.629106,776.6805813,811.6218637,765.234127
394298,473,Aberdeen,msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.615769,1295.510259,1333.100044,1340.983387,1334.139768,1394.955396,1356.389282,1423.915807,1400.410123,1440.518519
