RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
394356,823,"Bainbridge, GA",msa,GA,90859.4141,91749.70802,92377.59763,93257.33146,92553.36435,92689.84205,93163.3441,91218.14734,91013.93238,90150.28081,89393.07621,88694.58165,89795.32095,90691.82054,92247.67422,94021.80633,94706.14601,97631.80596,99776.15541,102477.305,103424.5413,104974.1218,107926.3589,112411.1664,114304.4212,117729.6822,124913.5055,131288.3813,137548.892,141087.7529,144310.8769,146735.5752,145535.7795,148653.2308,154014.7063,156946.0143,158028.3485,159218.2403,159752.7275,157999.6035
394320,824,"Alpena, MI",msa,MI,102741.0837,102618.7543,103682.4015,108853.8106,110932.0099,107553.0853,109289.8223,111446.0249,111967.1409,111574.107,110076.9729,113320.256,114785.7402,118611.9537,124703.4711,121249.6965,117159.3819,117526.5275,117286.2897,114388.8045,115949.2176,122854.5954,123656.8174,127395.2264,127864.3998,133513.8235,143000.8368,143685.0866,147507.492,155690.0447,157262.3722,159330.7985,162364.7251,165696.9068,166046.1634,167262.5676,167735.9042,170172.0441,171575.2181,174059.098
395206,825,"Washington Court House, OH",msa,OH,109669.1354,110508.7703,112162.6649,113263.232,114814.3567,117064.1974,118158.3587,119958.8086,122190.9954,124087.5609,125242.6843,128808.0543,131586.4561,133676.2739,134524.4604,135345.711,137810.0354,139473.9082,141830.5408,144615.4349,148624.3515,152440.6282,153191.262,160696.0224,170066.0182,174374.4882,177681.5177,177075.7064,182148.9991,194218.4839,198556.0261,196652.9668,195115.078,194952.3712,200840.6915,204784.5969,206308.9212,212114.7075,216357.1296,217314.1853
394606,827,"Fort Morgan, CO",msa,CO,150104.176,152322.9992,155766.3815,159907.9211,163358.0306,166928.8596,170587.386,175612.884,182907.8086,187770.1728,192552.7935,197695.9945,203130.4554,209361.0938,216219.0695,223037.7959,227097.2952,233228.6346,239314.7536,242262.6853,247511.5284,252300.2924,257534.611,266373.1384,277862.3085,286787.1285,298328.1613,308429.0448,320555.8747,334138.4759,343434.9749,342586.546,335404.7328,328855.4289,329690.2656,330591.3122,329131.4155,335764.9142,339403.0168,340564.7296
395185,828,"Van Wert, OH",msa,OH,85428.13206,85423.2048,85820.22282,87358.383,89679.39159,91155.9562,93277.19105,94708.3789,96559.30256,96689.026,97001.16982,97634.36753,97862.27357,99792.68768,102250.5741,105477.4436,107070.8034,108077.0787,107432.4383,107682.114,109029.815,111723.4493,116051.5272,120451.0589,125392.8021,130746.2861,137141.4293,138002.8598,141570.3417,147440.2056,151658.6132,151586.8445,150177.1433,151002.6352,154836.7621,160186.7286,164065.7977,168514.3181,170744.5238,172694.9989
394740,830,"Kennett, MO",msa,MO,77954.09346,75380.34974,77004.65728,79482.85793,80223.47569,80612.72719,81183.28955,82150.65946,83931.98145,85009.49228,83824.44065,82880.0594,84042.40806,86856.36189,86199.05357,84129.71917,84774.09664,87256.33273,88381.22948,87236.52728,85986.12323,85323.87229,85639.56374,89750.50475,90592.62103,94094.13469,97882.18397,95855.90073,96046.1548,97065.85228,96697.39797,96370.09485,92763.24689,90232.36605,89385.09493,85460.18584,81998.37865,81197.02784,83858.33738,86366.19419
753926,831,"Weatherford, OK",msa,OK,107565.2382,109129.6039,114489.493,116778.0848,117338.8792,118469.5007,117045.0385,116145.6327,115267.3263,114215.1465,113626.9202,114154.5245,116225.8113,117945.71,117892.5553,117490.5888,119091.8094,121064.0041,123118.4182,123852.5355,124517.1969,125541.856,125089.0093,126822.1135,129265.3043,132071.8471,133918.8502,133710.8653,136055.5178,140301.6523,142744.3531,145233.1853,146632.2755,148769.4546,153189.1588,156257.9867,157533.052,159389.1439,161303.3008,163853.4692
394892,832,"Mountain Home, ID",msa,ID,120738.6003,122499.8382,125339.5534,127512.5603,128925.2927,130265.282,131762.6437,133669.4858,137413.3783,139757.3631,141780.8678,145843.8912,151572.9456,157020.3639,161118.8991,168019.1699,173916.9563,179882.4535,186309.6329,192557.331,202008.0189,212618.1729,219651.7652,232030.5315,252513.0219,277898.4927,303624.578,318566.9396,329488.1997,341643.9676,349583.5461,340555.2318,328548.6855,326318.0925,328864.5721,332772.3883,335739.7503,343075.5643,345283.8684,346906.5758
394864,833,"Mineral Wells, TX",msa,TX,129170.2083,128923.924,130034.8171,131047.3077,133053.9142,133536.8305,134834.7313,135242.0416,135755.1779,138262.4758,138749.8551,139405.1389,140897.8579,143149.7685,147435.0772,151287.6935,154814.2615,156615.1981,159338.0617,164809.8005,170198.3418,172855.6027,173516.9416,183629.531,193788.2808,206346.4037,218155.8169,231660.6537,240825.9167,249517.7121,260349.7449,259349.0365,258193.9793,254257.1244,254560.5266,251757.7849,247098.0621,250610.1054,249881.0642,247972.0934
394795,834,"Lincoln, IL",msa,IL,102199.3333,100326.8641,101915.863,104352.3786,104743.3496,105582.0299,107215.8299,104631.4835,102942.1439,100684.7767,100454.3884,101280.3357,103411.5448,104074.9745,102458.4092,102560.9518,102722.0374,106438.9825,108126.3295,107846.0347,110770.3806,113915.2222,113920.5661,117598.4445,116247.1563,115652.8579,114653.8774,115950.5663,119150.3276,119549.0344,116483.7592,116403.5775,118432.1918,120945.8462,122426.2491,123445.2548,124455.3268,126648.8686,123155.8341,124266.5528
395100,835,"Silver City, NM",msa,NM,124883.8125,121710.2166,124374.3947,126826.9052,124667.5621,122573.9067,126204.5023,125913.2897,128687.5013,130805.8235,129718.9454,131419.5897,132893.7518,133082.7695,136805.1921,142585.3778,143018.3172,141012.4483,140389.9234,138181.4714,139911.7103,144502.6628,145909.7595,149768.9315,156567.1734,165633.2719,168926.856,171489.6096,173205.8598,185335.2835,189870.1473,190096.1093,192202.4106,196592.1023,198408.5914,192419.7307,189756.21,193323.2698,196911.4311,193946.1745
394812,838,"Macomb, IL",msa,IL,81945.20627,81912.433,83392.2907,83474.01566,82898.75066,83477.89055,82671.10805,80729.14196,80359.90698,79610.59095,77920.36385,76360.19133,75217.74754,74785.03578,75246.49493,73576.74649,72006.86911,74404.52728,76698.98244,78078.00908,79364.97886,80288.89315,79208.70749,80825.52206,82928.43832,84168.99329,84298.97595,82784.89512,84636.28781,87311.45145,87945.6531,88378.93061,90054.03743,89171.21148,89891.00171,87960.69492,90390.95217,92260.80286,92097.68031,91942.0734
394435,839,"Camden, AR",msa,AR,66822.04111,67303.44617,68589.30055,68938.92294,69976.62121,70075.36181,71002.85518,73189.2066,73150.38621,72407.60859,72001.73437,72640.01917,72357.03328,75184.87209,76654.62253,75266.21058,74278.23222,76544.23678,79441.37282,78951.10315,78694.92356,79641.54606,81826.2106,87934.64846,88394.27534,89508.78819,91372.11925,92820.0784,94334.46029,93486.11865,93682.91148,92390.70923,91806.5105,95119.34105,97842.77127,94867.27902,93554.83735,94305.23493,94406.80233,93993.82026
394508,840,"Crescent City, CA",msa,CA,191049.1627,189080.2913,191927.2068,202766.3363,211651.9246,210324.3833,211777.7361,211021.5946,212087.4372,223333.383,229244.1925,239517.1977,245462.176,248819.6372,253137.919,255907.7037,255557.1962,255577.4718,260796.5594,266042.9703,275746.6977,275965.6571,279232.2781,293131.5897,293715.0548,298298.64,318999.023,334558.3103,345250.7093,355617.4372,355956.3566,343640.0787,334480.3553,345130.2378,352421.1419,356435.462,353592.0517,354220.5289,356920.5184,360423.43
394921,841,"North Vernon, IN",msa,IN,105823.426,106658.8073,108545.0635,109618.9374,110767.3462,111931.4421,113044.5727,112632.7611,111794.2308,112113.2685,113961.2786,115425.1933,116688.8767,117754.7752,120005.0396,121667.0512,123860.3126,127506.3463,128145.8128,129696.1909,133014.376,137322.5329,138663.8671,143285.1924,150368.6119,157927.4059,164475.5941,166826.1598,172758.3584,182745.3899,187545.3609,186222.6572,185734.6903,187585.8538,195110.2863,198264.1249,198559.575,201954.6613,203822.3487,204652.8275
395154,843,"Thomaston, GA",msa,GA,64036.86278,63887.09033,65883.92581,67262.01391,69183.31486,68995.76417,68797.2161,69145.0992,69697.96453,68938.97937,69343.04947,70605.13103,74138.81924,77193.95272,76474.87297,77997.1178,80790.8373,84295.82891,87562.9318,90116.66667,92171.7121,95620.4504,96023.18417,102771.428,109996.4829,116710.9633,123686.4803,125674.5681,132278.2922,141471.934,148182.1499,153647.8143,153490.464,155685.5438,161364.5243,163136.4054,163757.8555,166906.5424,173451.4067,174851.1911
394381,846,"Bennettsville, SC",msa,SC,70280.24442,70711.00166,67715.3984,67459.98486,67806.22732,71117.76416,73522.01116,73960.94351,72470.60844,72227.82485,70529.14027,69587.59726,74450.98129,83065.98374,84283.71502,84533.20916,83913.66934,79916.98752,78934.35743,77402.10298,77587.82916,79192.05123,79914.29853,86973.14692,87883.2935,86652.55415,88756.87133,91084.90555,99124.44219,100779.4192,102849.7259,103223.8463,100685.3014,98991.56814,94419.75592,85284.5106,82527.44192,83768.66599,85598.46796,85130.52302
394615,847,"Fredericksburg, TX",msa,TX,264595.3361,269389.78,273301.3543,280281.2709,285843.0881,294556.9195,301490.2729,306952.0548,314828.8237,324159.9334,334654.4507,343810.0221,355258.6159,362862.2327,368619.5656,375200.5749,374831.8842,363036.2764,361081.9051,364835.1075,367821.7617,376784.8468,381828.3236,397521.2636,414200.1242,435458.6416,473366.6339,495925.2447,520875.1338,540984.5064,566791.6568,557782.4447,545857.2618,529180.611,541812.4824,536553.9844,534203.4061,542117.6164,529263.0273,530842.7355
395159,848,"Toccoa, GA",msa,GA,81621.49699,81984.48097,83299.35326,83361.78225,84335.9524,85870.49793,86907.57403,87727.94031,88276.51977,89777.46123,91446.13411,94264.3815,96202.05625,98499.29416,101069.5298,106414.5598,111400.8874,114252.24,115713.5319,118026.6262,120336.4275,124456.4423,127126.862,133737.2647,143082.4841,152468.6106,161938.0759,164058.2341,173095.1696,188062.0805,195442.4296,195098.7823,191560.2636,192685.8279,200060.2681,204303.1617,206657.8108,210734.8527,217216.1055,217690.5709
753923,849,"The Dalles, OR",msa,OR,169479.5854,170829.265,173933.3481,178859.6283,184344.2351,186834.1718,191852.7863,197485.7697,199537.5687,206157.5785,213289.6736,220212.6573,225222.9051,233263.9129,242300.7909,248192.0041,250424.4966,258420.819,263972.0947,267363.7808,273101.363,277182.7113,283920.4108,296209.6201,314323.6918,334793.6269,350549.1825,357651.398,368217.7531,388198.0121,397919.0111,389718.7039,380421.1414,379505.0387,385060.4856,384621.6924,383216.8475,387162.8655,391108.6399,390613.4073
394649,850,"Greensburg, IN",msa,IN,125060.7682,126062.3787,127305.6524,129013.3558,130920.8353,131968.2607,132549.1277,134294.6751,136438.2838,137614.7343,139214.4638,139854.4563,141851.1395,143056.0496,143979.8942,145548.7545,146801.6664,151024.2392,153290.6316,157430.8537,161929.6599,165764.5212,166699.3754,169828.0371,175895.8379,183244.5939,193741.7287,197511.451,202987.2226,214092.3369,220330.4229,216235.0238,213323.5609,215156.4449,221028.5,223655.6245,223770.0936,228876.6084,232202.6183,233754.0156
394758,852,"La Grande, OR",msa,OR,161287.9235,162001.0996,164122.7727,165981.7032,168187.7087,171250.6541,173515.6935,175278.7777,178450.279,180031.545,182931.0981,184976.5907,187354.2632,191421.0839,193882.4558,196997.7943,198068.6023,200068.0612,202265.0342,206112.9148,208802.5881,212575.5491,215088.2501,223768.2598,235010.9891,246283.0358,259281.2224,272115.2037,281254.1047,290666.1943,299918.6779,295756.6515,293605.9447,296028.4507,302697.4059,304956.4744,304362.6145,305482.251,308334.0162,312235.7876
753909,854,"Ottawa, KS",msa,KS,103263.8157,105751.791,107823.6991,110908.6786,114553.1215,117600.7271,118551.2166,120436.1045,122989.7873,124528.8226,126131.6302,127858.1952,130436.4262,133070.7912,136245.511,137624.1242,139441.2205,142873.8197,143699.2693,145396.3755,147983.3584,153443.2193,155420.855,162937.3407,171576.5371,178913.5049,187073.1589,190345.0184,195340.5355,204925.6526,212180.4607,212723.5978,211454.4944,210278.1301,216178.6512,221875.5448,222182.1283,226218.3377,231286.2104,235026.9512
394912,855,"New Ulm, MN",msa,MN,132393.1182,133689.9787,135258.8268,136941.6851,139006.7721,140595.7024,141395.6935,142470.2541,144433.4821,144686.3576,146245.5852,147401.4943,150868.8309,154277.9457,155078.9783,155905.8741,157464.4852,161920.5115,163310.3998,163781.0351,165654.0779,165782.6674,167477.0163,171639.5066,175817.6236,179723.5863,187597.2484,191100.9418,195339.54,202211.2291,209427.4498,208001.9707,206728.6377,206637.2274,209146.9985,210978.7916,212870.0832,217328.7119,219878.6816,221246.8815
394791,856,"Lexington, NE",msa,NE,107289.6325,110344.7757,113217.8653,115189.0883,117361.4235,119807.877,119888.1409,119914.5318,121794.0536,122498.8812,124034.7935,125562.0721,127169.5596,128212.6073,129309.1278,132147.9081,133956.5168,136240.3765,137789.3124,139532.4687,140454.4509,140912.1908,142120.9206,147837.6198,153254.9251,157553.0797,162384.365,164955.8976,170004.9247,176784.6856,182371.3822,182665.1142,182236.0827,182595.0747,189164.9712,190529.5111,188814.007,192241.1597,194231.394,195979.0305
395110,858,"Spearfish, SD",msa,SD,221289.9698,224271.9997,226314.5538,228548.7419,231719.8033,235050.0219,236413.2113,237818.2028,240520.7247,243866.6325,246704.8099,248017.171,249777.593,253074.6242,256375.5314,258119.1722,261251.7558,264256.8643,266496.6594,269486.5299,273688.7797,276618.6958,282450.2972,292133.4157,303098.0688,319046.308,340132.9732,355104.3059,373217.846,395662.7927,409542.0637,404459.8972,398876.4708,399541.768,404893.182,409530.766,412641.4289,419206.0796,419069.1683,421374.0861
395214,859,"Wauchula, FL",msa,FL,82337.39215,84522.26671,87846.42931,89759.88031,91676.67072,93958.87828,96510.65865,99706.52351,102024.992,101407.0926,101760.8701,105377.1351,108489.3506,111508.6792,114477.4212,117688.6503,117100.1752,118702.3556,122878.5475,125707.5417,127128.3175,129517.0226,130049.9621,136950.0046,143769.3947,150369.0667,160398.2434,167195.5467,174144.0394,187862.4349,196076.6262,198596.6791,196511.3532,196487.2101,201871.307,206682.9693,211840.6043,216067.3785,220115.2378,220678.9554
394830,860,"Marshall, MN",msa,MN,149242.0808,150708.2616,154151.7386,154691.7753,156298.8836,158179.5652,158499.3846,159150.4948,159931.8909,160344.3279,159821.2408,157971.1481,159496.9759,161566.9497,163064.1329,163708.9251,163007.3894,163082.0003,161948.2481,160569.5793,162211.727,165395.4425,166653.9325,169298.747,171692.0688,174428.2124,184217.7901,188797.2947,192063.8707,197515.8096,201812.2379,199539.2432,201635.9089,206498.7955,205746.7448,204064.1574,202178.0697,206101.9887,207427.1303,206222.0549
394529,861,"Deming, NM",msa,NM,120203.332,117793.7821,115463.9964,114307.8175,109770.1551,106679.7869,104171.0723,102138.2726,101272.871,101690.1889,102547.5416,100732.5855,101846.887,104927.0211,108706.2774,109548.2754,111203.949,108563.5697,111302.9378,112624.8839,113634.4928,112445.1546,115428.7552,122478.2517,125957.3345,128067.6164,132521.1097,131840.6835,135105.1556,139645.4449,144078.5632,143658.8705,143308.2177,140181.0083,134681.3091,131845.713,134104.0026,138937.9003,141774.0481,140110.3418
394854,862,"Mexico, MO",msa,MO,88702.53486,89758.86215,91603.00512,92774.72677,93622.16065,93200.0483,92932.94578,92732.72539,92878.46885,91986.33631,93502.29188,95819.78622,97295.53677,98478.24305,99076.85405,99570.48775,101158.875,104916.8816,107166.9613,110163.7283,112360.8507,114248.9524,115836.6319,119946.1491,123895.4654,128072.0341,133380.4218,134911.6392,138228.299,142334.4387,147826.0805,150288.1452,149597.275,151880.0464,154583.2025,154034.8818,155544.3847,159976.983,161517.4744,162802.0166
394584,863,"Fallon, NV",msa,NV,151913.6028,155480.3118,159880.7757,164625.1627,169464.7269,173871.2845,177227.3431,180982.7169,185983.2507,192063.9936,196723.3393,201485.5815,206711.7333,214522.4883,224374.0802,233471.0984,237964.1508,243066.7622,247296.1854,251875.3418,256294.369,257248.5174,258150.7642,268316.5431,282712.6195,299754.207,320766.5677,334840.4919,345475.964,361778.6593,369719.6477,360983.2978,351068.3321,345621.281,345846.1943,351086.7497,355797.241,358975.3355,363466.842,367835.8226
394322,864,"Altus, OK",msa,OK,67673.74812,68638.63414,67446.33532,68410.04423,68415.91258,69204.78139,69917.56248,69862.71979,70545.45044,68659.61089,68187.34597,68769.97076,70112.31853,69293.02863,69774.86862,71224.59343,72097.28875,74933.59293,76438.15177,74201.72068,75977.8056,74282.69023,71910.06154,75141.14747,77977.31555,81679.02435,86241.2477,88323.40167,91849.00292,95373.72212,96799.85102,94877.54864,94927.54319,94154.61169,96485.993,97628.93526,99321.77371,101521.8877,105228.1562,104953.2771
395181,865,"Uvalde, TX",msa,TX,137236.1207,140649.4564,142972.6938,147501.2932,150188.412,149036.2284,152714.4841,152405.7692,150890.3207,149688.1999,148695.4482,148174.8989,149077.9998,148454.276,145062.8145,144446.4659,145512.4829,147724.6937,150852.8678,154226.4512,155452.1882,155024.5226,157423.6178,163399.6141,166228.597,171334.3028,176893.0839,177436.615,185943.1369,187481.6259,189157.6797,188213.8161,185560.3529,185751.2455,186894.1145,184031.4923,180740.4785,184109.4399,186314.7078,186126.8764
753884,866,"Hailey, ID",msa,ID,406397.1066,415173.7817,419949.0972,428969.9309,437299.5911,443617.6406,442423.5548,441980.7882,447964.1182,458139.0661,469561.0444,481002.1822,491109.026,499356.4594,505672.006,511170.9008,519118.0779,513775.91,522355.9735,537007.3699,546316.514,562993.7068,573837.5015,605243.5695,647678.5206,701585.6175,778786.8824,821007.5276,869622.4897,942737.9832,989057.8952,951774.5991,913189.4932,891788.7714,903750.0223,920001.3551,930509.4293,945060.6661,945945.7271,951933.2641
753921,867,"Steamboat Springs, CO",msa,CO,417868.0994,422025.1054,426129.6216,437728.2283,450548.2473,463580.8522,468850.8258,476094.9233,486694.737,500779.9768,510545.8249,515725.6042,520270.11,529793.7188,541317.8316,553235.3593,562449.2657,572455.6867,579608.969,586166.7474,592779.4637,605159.0469,606061.9274,632174.5267,685088.3302,739625.9247,809541.3859,852774.6589,907623.7616,982369.1783,1040143.681,1022821.927,1001697.68,990505.1304,1013586.997,1035922.045,1052084.812,1066680.812,1084957.033,1110417.302
395138,868,"Summerville, GA",msa,GA,79837.88452,80128.88436,83144.68207,84410.19943,86210.20746,86110.57099,85265.63755,84997.93571,86105.98498,85708.61411,85489.01516,86203.34454,87600.49464,89173.70003,90447.46195,91917.99577,95252.28774,100351.5919,103512.0435,105088.6714,104232.5276,105913.5091,108252.0492,117217.4393,123566.8761,130892.1545,137419.7017,140340.3401,147545.2548,154703.57,160179.698,162156.0178,158074.4981,156198.1118,159312.5897,160639.4268,161226.8816,162938.9927,166027.8686,162690.2507
